cd_datetime,principle_concept_id,concept_name,deprecated_concept_id
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157205
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157221
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157261
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157265
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157283
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157311
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157413
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157517
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157552
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152129
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152131
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152166
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152213
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152265
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152268
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152294
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152356
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152395
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152580
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152641
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152643
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152644
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152662
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152698
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152760
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152859
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152886
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152915
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152973
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921152977
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153001
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153010
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153072
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153102
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153235
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153244
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153333
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153375
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153387
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153475
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153605
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153748
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153806
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153892
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921153901
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154083
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154238
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154284
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154383
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154387
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154426
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154481
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154588
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154635
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154664
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154702
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154716
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154758
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921154880
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155047
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155176
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155215
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155254
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155397
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155453
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155459
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155552
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155553
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155698
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155770
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155771
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155794
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155902
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155947
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921155994
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156013
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156056
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156111
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156145
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156222
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156238
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156424
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156484
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156519
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156524
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156553
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156562
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156573
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156589
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156609
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156761
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156770
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156788
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156809
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921156815
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157051
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157081
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157090
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157095
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157136
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157169
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157170
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157381
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157397
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157437
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157441
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157459
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157487
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157589
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157693
2020-09-21T19:50:48Z,921151502,ERLOTINIB,921157728
2020-09-21T19:50:48Z,921151503,C225,921151545
2020-09-21T19:50:48Z,921151503,C225,921151639
2020-09-21T19:50:48Z,921151503,C225,921151644
2020-09-21T19:50:48Z,921151503,C225,921152490
2020-09-21T19:50:48Z,921151503,C225,921152769
2020-09-21T19:50:48Z,921151503,C225,921153285
2020-09-21T19:50:48Z,921151503,C225,921153467
2020-09-21T19:50:48Z,921151503,C225,921154031
2020-09-21T19:50:48Z,921151503,C225,921155348
2020-09-21T19:50:48Z,921151503,C225,921155940
2020-09-21T19:50:48Z,921151503,C225,921155948
2020-09-21T19:50:48Z,921151503,C225,921156567
2020-09-21T19:50:48Z,921151503,C225,921156953
2020-09-21T19:50:48Z,921151503,C225,921157212
2020-09-21T19:50:48Z,921151503,C225,921157267
2020-09-21T19:50:48Z,921151503,C225,921151923
2020-09-21T19:50:48Z,921151503,C225,921152045
2020-09-21T19:50:48Z,921151503,C225,921152096
2020-09-21T19:50:48Z,921151503,C225,921152475
2020-09-21T19:50:48Z,921151503,C225,921152669
2020-09-21T19:50:48Z,921151503,C225,921152708
2020-09-21T19:50:48Z,921151503,C225,921153269
2020-09-21T19:50:48Z,921151503,C225,921154667
2020-09-21T19:50:48Z,921151503,C225,921155261
2020-09-21T19:50:48Z,921151503,C225,921155305
2020-09-21T19:50:48Z,921151503,C225,921155314
2020-09-21T19:50:48Z,921151503,C225,921155966
2020-09-21T19:50:48Z,921151503,C225,921156380
2020-09-21T19:50:48Z,921151503,C225,921156655
2020-09-21T19:50:48Z,921151503,C225,921156713
2020-09-21T19:50:48Z,921151503,C225,921157237
2020-09-21T19:50:48Z,921151503,C225,921152113
2020-09-21T19:50:48Z,921151503,C225,921152235
2020-09-21T19:50:48Z,921151503,C225,921152286
2020-09-21T19:50:48Z,921151503,C225,921152665
2020-09-21T19:50:48Z,921151503,C225,921152859
2020-09-21T19:50:48Z,921151503,C225,921152898
2020-09-21T19:50:48Z,921151503,C225,921153459
2020-09-21T19:50:48Z,921151503,C225,921154857
2020-09-21T19:50:48Z,921151503,C225,921155451
2020-09-21T19:50:48Z,921151503,C225,921155495
2020-09-21T19:50:48Z,921151503,C225,921155504
2020-09-21T19:50:48Z,921151503,C225,921156157
2020-09-21T19:50:48Z,921151503,C225,921156571
2020-09-21T19:50:48Z,921151503,C225,921156846
2020-09-21T19:50:48Z,921151503,C225,921156904
2020-09-21T19:50:48Z,921151503,C225,921157428
2020-09-21T19:50:48Z,921151503,C225,921152245
2020-09-21T19:50:48Z,921151503,C225,921152367
2020-09-21T19:50:48Z,921151503,C225,921152418
2020-09-21T19:50:48Z,921151503,C225,921152797
2020-09-21T19:50:48Z,921151503,C225,921152991
2020-09-21T19:50:48Z,921151503,C225,921153030
2020-09-21T19:50:48Z,921151503,C225,921153591
2020-09-21T19:50:48Z,921151503,C225,921154990
2020-09-21T19:50:48Z,921151503,C225,921155584
2020-09-21T19:50:48Z,921151503,C225,921155628
2020-09-21T19:50:48Z,921151503,C225,921155637
2020-09-21T19:50:48Z,921151503,C225,921156290
2020-09-21T19:50:48Z,921151503,C225,921156704
2020-09-21T19:50:48Z,921151503,C225,921156979
2020-09-21T19:50:48Z,921151503,C225,921157037
2020-09-21T19:50:48Z,921151503,C225,921157561
2020-09-21T19:50:48Z,921151503,C225,921152420
2020-09-21T19:50:48Z,921151503,C225,921152542
2020-09-21T19:50:48Z,921151503,C225,921152593
2020-09-21T19:50:48Z,921151503,C225,921152972
2020-09-21T19:50:48Z,921151503,C225,921153166
2020-09-21T19:50:48Z,921151503,C225,921153205
2020-09-21T19:50:48Z,921151503,C225,921153766
2020-09-21T19:50:48Z,921151503,C225,921155165
2020-09-21T19:50:48Z,921151503,C225,921155759
2020-09-21T19:50:48Z,921151503,C225,921155803
2020-09-21T19:50:48Z,921151503,C225,921155812
2020-09-21T19:50:48Z,921151503,C225,921156465
2020-09-21T19:50:48Z,921151503,C225,921156880
2020-09-21T19:50:48Z,921151503,C225,921157155
2020-09-21T19:50:48Z,921151503,C225,921157213
2020-09-21T19:50:48Z,921151503,C225,921157737
2020-09-21T19:50:48Z,921151504,BEC2,921152864
2020-09-21T19:50:48Z,921151504,BEC2,921155627
2020-09-21T19:50:48Z,921151504,BEC2,921156685
2020-09-21T19:50:48Z,921151504,BEC2,921152027
2020-09-21T19:50:48Z,921151504,BEC2,921153765
2020-09-21T19:50:48Z,921151504,BEC2,921154967
2020-09-21T19:50:48Z,921151504,BEC2,921156093
2020-09-21T19:50:48Z,921151504,BEC2,921152217
2020-09-21T19:50:48Z,921151504,BEC2,921153955
2020-09-21T19:50:48Z,921151504,BEC2,921155157
2020-09-21T19:50:48Z,921151504,BEC2,921156284
2020-09-21T19:50:48Z,921151504,BEC2,921152349
2020-09-21T19:50:48Z,921151504,BEC2,921154088
2020-09-21T19:50:48Z,921151504,BEC2,921155290
2020-09-21T19:50:48Z,921151504,BEC2,921156417
2020-09-21T19:50:48Z,921151504,BEC2,921152524
2020-09-21T19:50:48Z,921151504,BEC2,921154263
2020-09-21T19:50:48Z,921151504,BEC2,921155465
2020-09-21T19:50:48Z,921151504,BEC2,921156592
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921151648
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921151804
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921151959
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152473
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152563
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152617
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152747
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152857
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153151
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153257
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153267
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153273
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153318
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153381
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153470
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153631
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153754
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153844
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154097
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154219
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154220
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154266
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154277
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154529
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154568
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154577
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154581
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154584
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154629
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154666
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154720
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155245
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155283
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155299
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155342
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155387
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155796
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155988
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156080
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156219
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156489
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156674
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156753
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156887
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156888
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156944
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921157058
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921157064
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921157132
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921157151
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921157164
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921157177
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921157204
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921151700
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921151758
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921151900
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152019
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152140
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152331
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152445
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152456
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152463
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152509
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152577
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152672
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152847
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152977
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153072
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153340
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153466
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153467
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153516
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153527
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153777
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153794
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153836
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153846
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153850
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153853
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153899
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153937
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153998
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154555
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154597
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154614
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154661
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154709
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154830
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155148
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155357
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155411
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155452
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155596
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155882
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156081
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156166
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156308
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156309
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156370
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156490
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156497
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156572
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156591
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156604
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156617
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156648
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921157221
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921151890
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921151948
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152090
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152209
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152330
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152521
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152635
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152646
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152653
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152699
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152767
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152862
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153037
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153167
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153262
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153530
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153656
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153657
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153706
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153717
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153967
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153984
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154026
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154036
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154040
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154043
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154089
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154127
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154188
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154745
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154787
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154804
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154851
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154899
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155020
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155338
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155547
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155601
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155642
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155786
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156072
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156272
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156357
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156499
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156500
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156561
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156681
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156688
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156763
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156782
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156795
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156808
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156839
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921157412
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152022
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152080
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152222
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152341
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152462
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152778
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152785
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152831
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152899
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152994
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153169
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153299
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153394
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153662
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153789
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153790
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153839
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154100
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154117
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154159
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154169
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154173
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154176
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154222
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154260
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154321
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154878
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154920
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154937
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154984
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155032
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155153
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155471
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155680
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155734
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155775
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921155919
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156205
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156405
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156632
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156633
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156694
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156814
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156821
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156896
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156915
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156928
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156941
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921156972
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921157545
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152197
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152255
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152397
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152516
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152637
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152828
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152942
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152953
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921152960
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153006
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153074
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153344
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153474
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153569
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153837
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153964
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921153965
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154014
2020-09-21T19:50:48Z,921151505,TRASTUZUMAB,921154025
